"Id","Last"
219231,NA
219236,NA
219238,NA
219239,NA
219240,NA
219241,NA
219242,NA
219244,NA
219246,NA
219248,NA
219252,NA
219254,NA
219256,NA
219257,NA
219259,NA
219261,NA
219262,NA
219263,NA
219264,NA
219268,NA
219269,NA
219270,NA
219271,NA
219272,NA
219273,NA
219274,NA
219285,NA
219286,NA
219288,NA
219289,NA
219290,"12"
219291,NA
219292,NA
219294,NA
219295,NA
219298,NA
219300,NA
219305,NA
219306,NA
219309,NA
219310,NA
219311,NA
219312,NA
219320,"83621143489848426336"
219321,NA
219322,NA
219323,NA
219325,NA
219326,NA
219329,NA
219330,NA
219331,NA
219332,NA
219333,NA
219334,NA
219335,NA
219336,NA
219339,NA
219341,NA
219342,NA
219344,NA
219346,NA
219347,NA
219349,NA
219350,NA
219352,NA
219353,NA
219355,NA
219356,NA
219358,NA
219359,NA
219360,NA
219361,NA
219363,NA
219365,NA
219369,NA
219370,NA
219371,NA
219374,NA
219377,NA
219379,NA
219380,NA
219383,NA
219386,NA
219389,NA
219390,NA
219391,NA
219392,NA
219393,NA
219395,NA
219399,NA
219400,NA
219401,NA
219403,NA
219411,NA
219414,NA
219415,NA
219416,NA
219417,NA
219420,NA
219422,NA
219423,NA
219425,NA
219426,NA
219429,NA
219433,"13"
219435,NA
219438,NA
219439,NA
219441,NA
219442,"15832967439984"
219444,NA
219446,NA
219447,NA
219449,NA
219452,NA
219453,NA
219454,NA
219455,NA
219457,NA
219459,NA
219460,NA
219461,NA
219462,NA
219463,NA
219470,NA
219472,NA
219473,NA
219474,NA
219475,NA
219476,NA
219477,NA
219480,NA
219482,NA
219483,NA
219486,"17509924686232476816"
219487,NA
219489,NA
219490,NA
219493,NA
219495,"59"
219496,NA
219498,NA
219499,NA
219500,NA
219502,NA
219507,NA
219508,NA
219509,NA
219511,NA
219512,NA
219513,NA
219515,NA
219524,NA
219525,NA
219526,NA
219527,NA
219528,NA
219529,NA
219533,NA
219535,NA
219537,NA
219539,NA
219540,NA
219541,NA
219546,NA
219548,NA
219549,NA
219550,NA
219551,NA
219552,NA
219554,NA
219557,NA
219561,NA
219564,NA
219565,NA
219566,NA
219567,NA
219568,NA
219572,NA
219574,NA
219575,NA
219577,NA
219584,NA
219585,NA
219588,NA
219589,NA
219590,NA
219592,NA
219593,NA
219594,NA
219595,NA
219598,NA
219599,NA
219606,NA
219612,NA
219616,NA
219618,NA
219627,NA
219628,NA
219630,NA
219632,"1111111111100000046756868915200"
219635,NA
219636,NA
219637,NA
219638,NA
219640,NA
219643,NA
219644,NA
219645,NA
219646,NA
219647,NA
219651,NA
219652,NA
219653,NA
219657,NA
219659,NA
219661,NA
219662,NA
219663,NA
219664,NA
219665,NA
219669,NA
219678,NA
219680,NA
219681,NA
219682,NA
219683,NA
219688,NA
219690,NA
219696,NA
219699,NA
219701,NA
219702,NA
219703,NA
219704,NA
219705,NA
219706,NA
219709,NA
219712,NA
219715,NA
219717,NA
219718,NA
219719,NA
219720,"2"
219722,NA
219723,NA
219725,NA
219729,NA
219730,"17"
219733,NA
219737,NA
219738,NA
219741,NA
219742,NA
219743,NA
219744,NA
219745,NA
219748,NA
219749,NA
219751,NA
219753,NA
219754,NA
219758,NA
219759,NA
219761,NA
219762,NA
219763,NA
219764,NA
219765,NA
219766,NA
219767,NA
219769,NA
219770,"149023624405297853890560"
219771,NA
219772,NA
219773,NA
219774,NA
219775,NA
219777,NA
219778,NA
219780,NA
219784,NA
219785,NA
219792,NA
219797,NA
219799,NA
219801,NA
219802,NA
219804,"478"
219806,NA
219810,NA
219811,"238418579101563"
219813,NA
219817,NA
219819,NA
219820,NA
219821,NA
219826,NA
219831,NA
219832,NA
219834,NA
219835,"40066111858115"
219838,NA
219839,NA
219845,NA
219847,"192153584101141156"
219848,NA
219851,NA
219852,NA
219854,NA
219855,NA
219858,NA
219860,NA
219861,NA
219862,NA
219866,NA
219867,NA
219868,NA
219870,NA
219872,NA
219873,NA
219876,NA
219877,NA
219880,NA
219881,NA
219884,NA
219885,NA
219888,NA
219889,NA
219891,NA
219893,NA
219894,NA
219895,NA
219896,NA
219897,"351829430966702353416192"
219899,NA
219900,NA
219902,NA
219903,NA
219906,NA
219907,"121"
219908,NA
219911,NA
219913,NA
219915,NA
219917,NA
219921,NA
219922,NA
219927,NA
219928,"71366238515473187328"
219930,NA
219931,NA
219932,NA
219933,NA
219935,NA
219936,NA
219937,NA
219938,NA
219939,NA
219941,NA
219945,NA
219946,NA
219947,"588"
219949,NA
219950,NA
219953,NA
219955,NA
219956,NA
219957,NA
219960,NA
219961,"19410233149"
219963,NA
219964,NA
219965,NA
219971,NA
219972,NA
219973,"1"
219974,NA
219975,NA
219976,NA
219979,NA
219980,NA
219981,NA
219983,NA
219984,NA
219987,NA
219990,NA
219991,NA
219992,NA
219993,NA
219994,NA
219997,NA
219998,NA
220001,NA
220002,NA
220004,NA
220005,NA
220008,NA
220009,NA
220010,"88913056334067"
220011,NA
220012,NA
220013,NA
220017,NA
220019,NA
220022,NA
220025,NA
220026,"-17179869184"
220029,NA
220032,NA
220033,NA
220034,NA
220035,NA
220036,NA
220037,"27487790694399998503983340780766044619171430400000"
220039,NA
220041,NA
220042,NA
220043,NA
220044,NA
220045,NA
220046,NA
220047,NA
220048,NA
220049,NA
220051,NA
220052,NA
220053,NA
220057,NA
220059,"170361678269"
220061,NA
220065,NA
220069,NA
220070,NA
220071,NA
220073,NA
220074,NA
220075,NA
220076,NA
220078,NA
220079,NA
220081,NA
220082,NA
220084,NA
220085,NA
220087,NA
220089,NA
220090,NA
220091,NA
220092,NA
220093,NA
220095,NA
220097,NA
220099,NA
220102,NA
220104,NA
220106,NA
220107,NA
220110,NA
220111,NA
220112,NA
220114,NA
220117,NA
220120,NA
220122,NA
220123,NA
220125,NA
220127,NA
220130,NA
220132,"5408069238299142"
220133,NA
220134,NA
220137,NA
220140,NA
220141,NA
220145,NA
220146,NA
220147,NA
220148,NA
220149,NA
220151,NA
220153,NA
220154,NA
220155,NA
220157,"51185893014090758"
220158,NA
220160,NA
220166,NA
220167,NA
220168,NA
220169,NA
220170,NA
220174,NA
220175,NA
220176,NA
220178,NA
220184,NA
220185,NA
220188,NA
220189,NA
220190,NA
220191,NA
220192,NA
220196,NA
220197,NA
220201,NA
220203,NA
220204,NA
220206,NA
220207,NA
220210,NA
220211,"2497"
220214,NA
220216,NA
220217,NA
220222,NA
220225,NA
220230,NA
220233,NA
220234,NA
220237,"2527235142496468784"
220239,NA
220240,NA
220241,NA
220244,NA
220245,NA
220246,NA
220248,NA
220250,NA
220251,NA
220252,NA
220253,NA
220254,NA
220256,"9180"
220259,NA
220264,NA
220265,NA
220266,NA
220270,NA
220272,NA
220274,NA
220276,NA
220277,NA
220278,"1134"
220279,NA
220282,NA
220283,NA
220285,NA
220288,NA
220289,NA
220293,NA
220295,NA
220296,NA
220301,NA
220304,NA
220305,NA
220306,NA
220310,NA
220311,NA
220314,NA
220316,NA
220321,NA
220322,NA
220323,NA
220325,"948072268092426801081969803264"
220331,NA
220335,NA
220337,NA
220343,NA
220344,NA
220345,NA
220346,NA
220347,NA
220348,NA
220349,NA
220353,NA
220355,NA
220357,NA
220358,NA
220360,NA
220363,NA
220364,NA
220365,NA
220366,NA
220370,NA
220372,NA
220376,NA
220378,NA
220379,NA
220381,NA
220383,NA
220385,NA
220386,NA
220387,NA
220388,NA
220389,NA
220392,NA
220394,NA
220397,NA
220398,NA
220400,NA
220402,NA
220407,NA
220409,NA
220410,NA
220412,NA
220413,NA
220415,NA
220417,NA
220422,NA
220424,NA
220425,NA
220427,NA
220435,NA
220436,NA
220440,NA
220441,NA
220444,NA
220446,NA
220447,NA
220449,NA
220454,NA
220455,NA
220456,NA
220459,NA
220460,"1661628984062"
220461,NA
220469,NA
220471,NA
220472,NA
220473,NA
220474,"177947153727607"
220475,NA
220476,NA
220482,NA
220485,NA
220487,NA
220489,NA
220490,NA
220492,"565"
220493,NA
220494,NA
220495,NA
220496,NA
220498,NA
220500,"551396758362865888"
220502,NA
220504,"18826698888"
220505,NA
220507,NA
220508,NA
220509,NA
220510,NA
220511,NA
220513,NA
220514,NA
220515,NA
220516,NA
220517,NA
220518,NA
220520,NA
220521,NA
220522,NA
220525,"180"
220531,NA
220532,NA
220536,NA
220537,NA
220538,NA
220540,NA
220542,NA
220543,NA
220548,NA
220549,NA
220550,NA
220552,NA
220556,NA
220560,NA
220564,NA
220565,NA
220566,NA
220570,NA
220571,NA
220573,"7200"
220574,NA
220576,NA
220578,NA
220580,NA
220583,NA
220585,NA
220587,NA
220588,NA
220591,NA
220592,NA
220593,NA
220595,NA
220600,NA
220604,NA
220607,NA
220609,NA
220611,NA
220612,NA
220613,"13435423580389582176256"
220616,NA
220618,NA
220619,"2162635351662242"
220620,NA
220621,NA
220622,NA
220629,NA
220631,"542"
220632,NA
220634,NA
220635,NA
220636,NA
220637,NA
220641,NA
220645,NA
220650,NA
220653,NA
220654,NA
220657,NA
220659,NA
220661,NA
220663,NA
220665,NA
220668,"10524949456044240602641224855817531199785533440"
220672,NA
220674,NA
220677,NA
220678,NA
220679,NA
220680,NA
220682,NA
220684,NA
220685,NA
220686,NA
220687,NA
220689,NA
220691,NA
220694,NA
220696,NA
220700,NA
220704,NA
220705,NA
220707,"87"
220708,NA
220716,NA
220718,NA
220719,NA
220720,NA
220724,NA
220725,NA
220726,NA
220727,NA
220730,NA
220731,NA
220732,"444849293698124"
220733,NA
220736,NA
220738,"54413821892871260209152"
220739,NA
220742,NA
220744,NA
220745,NA
220746,"529714071477452"
220747,NA
220748,NA
220752,NA
220754,NA
220756,NA
220757,NA
220759,NA
220762,NA
220763,NA
220766,NA
220767,NA
220769,NA
220770,NA
220772,NA
220773,NA
220774,NA
220777,NA
220778,NA
220781,NA
220782,NA
220785,NA
220788,NA
220793,NA
220794,NA
220796,NA
220797,NA
220801,NA
220803,NA
220804,NA
220805,NA
220806,NA
220809,NA
220810,NA
220813,NA
220814,NA
220815,NA
220818,NA
220819,NA
220821,"27514634240000000000000"
220824,NA
220826,NA
220827,NA
220828,NA
220829,NA
220831,NA
220840,NA
220844,NA
220847,NA
220848,NA
220850,NA
220859,NA
220865,NA
220870,NA
220875,NA
220876,NA
220881,NA
220883,NA
220885,NA
220891,NA
220896,NA
220897,NA
220898,NA
220899,NA
220901,NA
220904,NA
220905,NA
220907,NA
220910,NA
220911,NA
220913,NA
220919,NA
220923,NA
220927,NA
220928,NA
220930,NA
220931,NA
220933,NA
220935,NA
220938,NA
220940,NA
220941,NA
220942,NA
220943,NA
220944,NA
220946,NA
220948,NA
220949,NA
220950,NA
220951,NA
220952,NA
220954,NA
220955,NA
220957,NA
220959,NA
220961,NA
220962,NA
220964,NA
220965,NA
220969,NA
220970,NA
220977,"47"
220978,NA
220980,NA
220986,NA
220987,NA
220988,"558545864083284000"
220991,NA
220992,NA
220993,NA
220995,NA
220996,NA
220997,NA
220998,NA
221001,NA
221002,NA
221003,NA
221004,NA
221005,NA
221006,NA
221007,NA
221008,NA
221011,NA
221012,NA
221013,"149023624405297853890560"
221014,NA
221015,NA
221017,NA
221020,NA
221024,NA
221025,"801547459765449"
221026,NA
221029,NA
221031,NA
221032,NA
221037,NA
221038,NA
221039,NA
221040,NA
221043,NA
221046,NA
221049,NA
221050,NA
221052,NA
221054,NA
221055,NA
221057,NA
221058,NA
221059,NA
221063,NA
221066,NA
221067,NA
221068,NA
221070,NA
221073,NA
221074,NA
221075,NA
221077,NA
221080,NA
221084,NA
221089,NA
221092,NA
221093,NA
221094,NA
221096,NA
221099,NA
221100,NA
221102,NA
221103,NA
221105,NA
221108,"2823489006787799424"
221112,NA
221113,"5927392578125"
221116,NA
221117,NA
221118,NA
221119,NA
221122,NA
221123,NA
221124,NA
221127,NA
221128,NA
221130,NA
221131,NA
221133,NA
221136,NA
221140,NA
221142,NA
221145,NA
221146,NA
221148,"182"
221149,NA
221150,NA
221151,"553"
221152,NA
221153,NA
221154,NA
221156,NA
221158,NA
221159,NA
221161,NA
221162,NA
221163,NA
221164,NA
221166,NA
221167,NA
221169,NA
221175,NA
221177,NA
221178,NA
221182,NA
221183,NA
221188,NA
221192,NA
221193,NA
221195,NA
221196,NA
221197,"343988629591"
221198,NA
221200,NA
221208,NA
221209,NA
221210,NA
221212,NA
221214,NA
221215,NA
221216,NA
221218,"285"
221221,NA
221222,NA
221223,NA
221224,NA
221225,NA
221228,NA
221231,NA
221233,NA
221234,"5"
221235,NA
221236,NA
221238,NA
221239,NA
221240,NA
221242,NA
221244,NA
221245,NA
221247,NA
221248,NA
221252,NA
221253,NA
221256,NA
221257,NA
221258,NA
221260,NA
221262,NA
221265,NA
221267,NA
221268,NA
221270,NA
221275,NA
221277,NA
221280,NA
221283,NA
221284,NA
221285,NA
221286,NA
221289,NA
221294,NA
221302,NA
221303,NA
221304,NA
221305,NA
221308,NA
221312,NA
221313,NA
221316,NA
221317,NA
221318,NA
221321,NA
221322,"-171464493340186358"
221323,NA
221324,NA
221327,NA
221328,NA
221329,NA
221332,NA
221335,NA
221337,NA
221338,NA
221339,NA
221346,NA
221347,NA
221349,NA
221350,NA
221353,NA
221356,NA
221357,NA
221359,NA
221360,NA
221362,"738578176637708341248"
221363,NA
221364,NA
221366,NA
221373,NA
221374,NA
221376,NA
221378,NA
221379,NA
221382,NA
221383,NA
221384,NA
221385,NA
221386,NA
221387,NA
221388,NA
221389,NA
221390,NA
221391,NA
221392,NA
221393,NA
221394,NA
221397,NA
221399,NA
221400,NA
221402,NA
221405,NA
221406,NA
221407,NA
221411,NA
221412,NA
221415,NA
221417,NA
221418,"397591258257"
221420,NA
221421,NA
221422,NA
221425,NA
221427,NA
221429,NA
221432,"149023624405297853890560"
221437,NA
221438,NA
221440,NA
221441,NA
221442,"2"
221444,NA
221447,NA
221449,"19599665578316398592"
221450,NA
221451,NA
221453,NA
221456,"20334926626632"
221457,NA
221460,NA
221462,NA
221464,NA
221465,NA
221467,NA
221468,NA
221471,NA
221472,NA
221473,NA
221474,"17"
221479,NA
221482,NA
221486,NA
221488,NA
221492,NA
221493,NA
221494,NA
221495,NA
221497,NA
221499,NA
221500,NA
221501,NA
221502,NA
221504,NA
221505,NA
221507,NA
221508,NA
221510,NA
221511,NA
221513,NA
221516,NA
221517,NA
221520,"43104409804843947609953402880"
221522,NA
221525,NA
221528,NA
221530,NA
221531,NA
221535,NA
221536,NA
221541,NA
221545,NA
221546,NA
221547,NA
221553,NA
221554,NA
221555,NA
221557,NA
221562,NA
221564,NA
221565,NA
221568,NA
221569,NA
221571,NA
221572,NA
221574,NA
221577,NA
221581,NA
221582,NA
221583,NA
221588,NA
221589,NA
221591,NA
221592,NA
221593,NA
221594,NA
221595,NA
221597,NA
221598,NA
221602,NA
221603,NA
221606,NA
221609,NA
221610,NA
221616,NA
221617,NA
221621,NA
221625,NA
221626,NA
221627,NA
221628,NA
221630,NA
221632,NA
221635,NA
221639,NA
221641,NA
221644,NA
221645,NA
221646,NA
221647,NA
221648,NA
221649,NA
221651,NA
221654,NA
221655,NA
221656,"1"
221657,"4385605"
221659,NA
221662,NA
221664,NA
221666,NA
221671,NA
221673,NA
221674,NA
221675,NA
221676,NA
221677,NA
221679,NA
221680,NA
221681,NA
221684,NA
221687,NA
221688,NA
221690,NA
221691,NA
221692,NA
221695,NA
221696,NA
221698,NA
221702,NA
221703,NA
221707,NA
221710,NA
221713,NA
221714,NA
221716,NA
221719,NA
221723,NA
221725,NA
221726,NA
221727,NA
221728,NA
221729,NA
221730,NA
221737,NA
221739,NA
221741,NA
221742,NA
221743,NA
221744,NA
221745,NA
221746,NA
221747,NA
221749,NA
221751,NA
221752,NA
221756,NA
221757,NA
221758,NA
221761,NA
221765,NA
221766,NA
221769,NA
221772,NA
221773,NA
221775,NA
221777,NA
221778,NA
221779,NA
221780,NA
221782,NA
221784,"31940434634990100816"
221785,NA
221786,NA
221787,NA
221788,NA
221789,NA
221795,"53"
221797,NA
221798,NA
221799,NA
221803,NA
221804,NA
221805,NA
221806,NA
221807,NA
221808,"93"
221810,NA
221811,NA
221818,NA
221820,NA
221821,NA
221823,NA
221826,NA
221827,NA
221829,NA
221830,NA
221832,NA
221833,NA
221834,NA
221835,NA
221836,NA
221838,NA
221839,NA
221847,NA
221848,NA
221849,"1694510110022"
221850,"124026378347"
221852,NA
221853,NA
221857,NA
221859,NA
221863,NA
221865,"33550336"
221866,NA
221867,NA
221869,NA
221871,NA
221873,NA
221875,NA
221876,NA
221878,NA
221879,NA
221881,NA
221882,NA
221883,NA
221886,"191"
221887,NA
221889,NA
221890,NA
221891,NA
221892,NA
221893,NA
221897,"54018521"
221899,NA
221902,NA
221905,NA
221906,NA
221909,NA
221911,NA
221913,NA
221916,NA
221917,NA
221918,NA
221920,"134"
221923,NA
221925,NA
221926,NA
221927,NA
221928,NA
221935,NA
221936,NA
221939,NA
221940,NA
221941,NA
221945,NA
221948,NA
221952,NA
221954,NA
221955,NA
221957,NA
221961,NA
221964,NA
221965,NA
221969,NA
221970,NA
221971,NA
221972,NA
221974,NA
221975,NA
221976,NA
221977,NA
221978,NA
221979,"102"
221987,NA
221989,NA
221990,NA
221994,NA
221996,NA
222000,"11"
222001,NA
222003,NA
222004,NA
222005,NA
222010,"10405973"
222019,NA
222025,NA
222026,NA
222030,NA
222031,NA
222032,NA
222034,NA
222035,NA
222036,NA
222037,NA
222038,NA
222040,NA
222041,NA
222042,NA
222043,NA
222046,NA
222047,NA
222048,NA
222050,NA
222051,NA
222053,NA
222054,NA
222055,NA
222056,"64"
222057,NA
222058,NA
222059,NA
222060,NA
222064,"147236767058935"
222066,NA
222067,NA
222068,NA
222070,NA
222071,NA
222072,NA
222074,NA
222075,NA
222076,NA
222078,"551396758362865888"
222079,NA
222080,NA
222081,NA
222086,NA
222087,NA
222088,NA
222089,NA
222090,NA
222092,NA
222093,NA
222094,NA
222096,NA
222098,NA
222099,NA
222100,NA
222101,NA
222103,NA
222107,NA
222110,NA
222111,NA
222114,NA
222115,NA
222117,NA
222118,NA
222120,NA
222121,NA
222122,NA
222123,NA
222126,NA
222129,NA
222131,NA
222135,NA
222136,NA
222137,NA
222138,NA
222143,NA
222146,NA
222147,NA
222148,NA
222150,NA
222151,NA
222152,NA
222153,NA
222154,NA
222158,NA
222159,NA
222163,NA
222164,NA
222169,NA
222172,"15"
222174,NA
222175,NA
222184,NA
222185,NA
222186,"72"
222191,NA
222194,NA
222196,NA
222199,NA
222200,NA
222201,NA
222202,NA
222204,NA
222205,NA
222206,NA
222209,NA
222210,NA
222211,NA
222212,NA
222213,NA
222214,NA
222215,NA
222216,NA
222217,NA
222218,NA
222223,NA
222224,NA
222227,NA
222229,NA
222232,NA
222235,NA
222236,NA
222238,NA
222239,NA
222240,NA
222241,NA
222242,NA
222243,NA
222244,NA
222245,NA
222249,NA
222251,NA
222253,NA
222254,NA
222256,NA
222257,NA
222259,NA
222260,NA
222261,NA
222262,"11633549665058174860902472632217029559975936"
222263,NA
222264,NA
222265,NA
222266,NA
222267,NA
222270,NA
222271,NA
222272,NA
222273,NA
222276,NA
222277,"166771816996665672"
222278,NA
222280,NA
222282,"1566925045741276"
222283,NA
222285,NA
222291,NA
222292,NA
222294,NA
222295,NA
222296,NA
222302,NA
222306,NA
222309,NA
222310,NA
222313,NA
222318,NA
222321,NA
222322,NA
222325,NA
222326,NA
222327,NA
222328,NA
222329,NA
222334,NA
222337,NA
222338,NA
222341,NA
222344,NA
222346,NA
222347,NA
222349,NA
222350,NA
222351,NA
222352,NA
222355,NA
222356,NA
222357,NA
222361,NA
222365,NA
222367,NA
222369,NA
222372,NA
222374,NA
222375,NA
222376,NA
222378,NA
222382,NA
222383,NA
222385,NA
222386,NA
222387,NA
222389,NA
222390,NA
222395,NA
222396,NA
222397,NA
222402,NA
222403,NA
222404,NA
222409,NA
222410,NA
222411,NA
222412,NA
222416,NA
222419,NA
222420,"79"
222421,NA
222423,NA
222424,NA
222425,NA
222426,NA
222430,NA
222431,NA
222434,NA
222436,NA
222437,NA
222442,NA
222446,NA
222448,NA
222449,NA
222450,NA
222451,NA
222453,NA
222455,NA
222459,NA
222460,NA
222465,NA
222470,NA
222471,"7"
222472,NA
222473,NA
222474,NA
222475,NA
222476,NA
222478,NA
222480,NA
222482,NA
222484,NA
222486,"8926746980273983651840"
222489,NA
222491,NA
222493,NA
222495,NA
222496,NA
222497,NA
222498,NA
222499,NA
222500,"50"
222502,NA
222504,NA
222506,NA
222508,NA
222512,NA
222516,NA
222517,NA
222519,NA
222521,NA
222522,"29025467465300344490600431616"
222523,NA
222525,NA
222530,"1899"
222531,NA
222532,NA
222534,"27866516911699690132628413109931582480250306560"
222537,NA
222538,NA
222541,"2920577761280"
222542,NA
222544,NA
222546,NA
222550,NA
222551,NA
222554,NA
222556,NA
222557,NA
222563,NA
222565,NA
222567,NA
222568,"19"
222570,"73"
222571,NA
222573,NA
222578,NA
222582,NA
222583,NA
222585,NA
222587,NA
222588,NA
222591,NA
222592,NA
222593,NA
222595,NA
222596,NA
222597,NA
222598,"731231688012596"
222600,NA
222602,NA
222603,NA
222604,NA
222609,NA
222610,NA
222612,NA
222617,NA
222619,NA
222620,NA
222621,NA
222624,NA
222631,NA
222632,NA
222634,NA
222635,NA
222636,NA
222643,NA
222644,NA
222645,NA
222651,NA
222652,NA
222653,NA
222654,NA
222655,NA
222657,NA
222659,NA
222661,NA
222663,NA
222669,NA
222672,NA
222676,NA
222677,NA
222679,NA
222680,NA
222681,NA
222682,NA
222683,NA
222687,NA
222688,NA
222689,NA
222690,NA
222695,NA
222696,NA
222697,NA
222699,NA
222701,NA
222703,NA
222704,NA
222706,NA
222708,NA
222709,NA
222710,NA
222711,NA
222714,NA
222715,NA
222716,NA
222717,NA
222718,NA
222719,NA
222725,NA
222729,NA
222731,NA
222734,NA
222735,NA
222736,NA
222737,NA
222738,NA
222739,NA
222740,NA
222741,NA
222742,NA
222743,"75"
222746,NA
222750,NA
222752,NA
222753,NA
222757,NA
222759,NA
222762,NA
222763,NA
222765,NA
222766,NA
222768,NA
222771,"8479521232029723"
222775,NA
222776,NA
222777,NA
222778,NA
222780,NA
222784,NA
222785,NA
222786,NA
222788,NA
222790,NA
222791,NA
222792,NA
222794,NA
222799,NA
222801,NA
222802,NA
222803,NA
222804,NA
222809,NA
222814,NA
222817,NA
222823,NA
222824,NA
222825,NA
222827,NA
222833,NA
222834,NA
222836,NA
222837,NA
222839,NA
222843,NA
222845,NA
222849,NA
222850,NA
222852,"100"
222853,NA
222854,NA
222855,NA
222858,NA
222860,NA
222863,NA
222865,NA
222867,NA
222870,NA
222874,NA
222876,NA
222877,"9255630520211089784832"
222878,NA
222879,NA
222880,NA
222881,NA
222883,NA
222885,NA
222887,NA
222888,NA
222889,NA
222890,NA
222891,NA
222894,NA
222895,NA
222896,NA
222903,NA
222908,NA
222912,NA
222918,NA
222921,NA
222922,NA
222925,NA
222927,NA
222928,NA
222931,NA
222935,NA
222937,NA
222939,NA
222944,NA
222945,NA
222946,NA
222948,NA
222950,NA
222951,NA
222960,NA
222961,"9"
222962,NA
222969,NA
222970,NA
222972,NA
222973,NA
222974,NA
222976,NA
222977,NA
222980,NA
222981,NA
222985,NA
222987,NA
222988,NA
222989,NA
222990,NA
222992,NA
222993,NA
222994,NA
222995,NA
222998,NA
222999,NA
223000,NA
223007,NA
223008,NA
223010,NA
223011,NA
223014,NA
223015,NA
223019,NA
223020,"98885672046279"
223022,NA
223023,NA
223024,NA
223029,NA
223032,NA
223037,NA
223038,NA
223041,NA
223043,NA
223044,NA
223046,NA
223048,NA
223049,NA
223053,NA
223054,NA
223056,NA
223058,NA
223065,NA
223067,NA
223070,NA
223071,NA
223073,NA
223074,NA
223077,NA
223080,NA
223081,NA
223083,NA
223084,NA
223086,NA
223090,NA
223091,NA
223092,NA
223094,NA
223095,NA
223096,NA
223100,NA
223104,NA
223107,NA
223108,NA
223109,NA
223110,NA
223112,NA
223113,NA
223114,NA
223117,NA
223118,NA
223119,NA
223122,NA
223124,"25"
223125,NA
223126,"15032385537"
223134,NA
223136,NA
223137,NA
223138,NA
223142,NA
223143,NA
223144,NA
223148,NA
223149,NA
223150,NA
223151,NA
223155,NA
223158,NA
223160,NA
223162,"6597068718080"
223163,"10"
223164,"2872"
223165,NA
223166,NA
223170,NA
223171,NA
223172,NA
223173,NA
223174,NA
223178,NA
223179,NA
223180,NA
