"","Id","Last"
"87888",175712,1846
"87889",175714,3
"87891",175717,123
"87892",175718,1
"87893",175719,1
"87894",175720,29
"87895",175721,11
"87896",175723,1
"87897",175724,1
"87898",175725,1
"87900",175730,3
"87901",175733,64578671359
"87902",175736,1
"87904",175740,3
"87905",175741,7
"87906",175742,140412200669248464
"87907",175745,54
"87908",175749,3
"87909",175753,2304
"87912",175759,4
"87913",175760,6
"87915",175762,183265
"87916",175765,4
"87917",175766,52
"87918",175769,272
"87919",175772,4
"87920",175773,1
"87921",175774,1
"87922",175776,1
"87923",175779,12
"87924",175780,4.40817699269744e+22
"87926",175787,1
"87927",175791,1
"87928",175792,1
"87929",175795,6
"87930",175800,10175119610486126592
"87931",175802,116
"87932",175805,255
"87937",175815,1
"87938",175818,5.95216852658907e+26
"87939",175819,4
"87940",175820,7175120
"87941",175822,1
"87942",175827,354455304050635200
"87944",175837,111766
"87945",175838,1
"87946",175840,1733732716472497408
"87947",175842,5
"87948",175844,23
"87949",175845,2.1137778e+18
"87951",175852,9
"87952",175857,81463
"87953",175858,136907606310368736
"87956",175864,1
"87957",175865,-289
"87958",175866,2.07689535133977e+33
"87959",175867,13
"87962",175872,1
"87963",175873,27
"87964",175874,1296
"87966",175878,4
"87967",175881,2
"87969",175883,1
"87970",175884,1.06473473800067e+20
"87973",175887,7
"87978",175892,1
"87979",175893,1.45171608478633e+21
"87981",175897,1
"87982",175898,141494
"87984",175901,4
"87986",175905,-37308319250
"87987",175906,5.67958176420705e+22
"87988",175907,48
"87989",175910,8
"87990",175912,1
"87991",175913,1
"87992",175918,-1195687936693065472
"87993",175920,9
"87994",175921,5
"87995",175922,2
"87996",175923,22507324505644
"87997",175924,9315554391568
"87999",175934,-3
"88000",175939,-2.30405298330301e+21
"88001",175941,-972
"88004",175945,2
"88005",175946,1
"88006",175948,2
"88007",175949,95
"88008",175950,459
"88010",175952,18
"88012",175957,85
"88013",175958,16776
"88014",175959,10
"88015",175960,406
"88016",175961,8
"88018",175968,1.03846479468264e+33
"88019",175971,8
"88020",175973,1
"88021",175974,9325609969
"88025",175978,3.49395638091389e+27
"88026",175979,1
"88027",175980,215
"88028",175982,182
"88030",175985,2
"88032",175995,82
"88033",175997,1
"88034",175998,1
"88036",176001,2133816
"88038",176005,2699
"88039",176016,31
"88040",176017,182
"88041",176018,1
"88042",176019,251
"88044",176025,9606
"88045",176028,31
"88046",176030,307
"88047",176031,17
"88048",176033,1
"88053",176039,1
"88055",176043,239
"88056",176044,256
"88060",176052,540
"88062",176061,4
"88063",176062,37
"88064",176067,31
"88065",176072,4
"88066",176076,5
"88068",176081,815944
"88070",176087,376
"88071",176088,24
"88072",176089,3
"88073",176093,-1977514028641814528
"88074",176094,1
"88075",176096,4.39386062130801e+23
"88076",176099,9
"88077",176103,160
"88078",176104,1.42559496381482e+26
"88079",176106,102330705
"88080",176107,2
"88081",176110,-1
"88082",176111,27000
"88085",176120,2
"88087",176122,6
"88088",176124,239382922
"88089",176125,3
"88090",176128,1
"88092",176135,55
"88093",176136,3
"88094",176138,57
"88095",176139,7
"88097",176141,350
"88098",176142,6
"88100",176144,2
"88102",176146,50
"88103",176147,5
"88104",176150,-5.17319149389671e+25
"88105",176152,8.04371383872817e+20
"88107",176155,213
"88108",176156,-36756545146843
"88109",176157,1
"88113",176164,-9.91492814657575e+27
"88114",176165,250
"88115",176166,9
"88117",176168,4
"88118",176170,485
"88119",176173,8
"88120",176174,7
"88122",176180,1
"88123",176181,1705
"88125",176183,5
"88128",176188,41
"88129",176189,1
"88130",176190,117
"88131",176199,881
"88132",176200,1
"88133",176203,3.73112781911311e+32
"88134",176204,6
"88135",176206,4
"88137",176211,5.23630397240111e+21
"88140",176216,1
"88141",176223,5
"88143",176227,1
"88145",176229,10
"88146",176230,1
"88147",176231,-1.01912983975473e+27
"88148",176234,1484
"88150",176236,4
"88152",176238,8
"88153",176239,5
"88154",176240,298
"88155",176244,1
"88156",176246,1
"88157",176247,-1.66544465739538e+25
"88158",176248,1.12666850906209e+32
"88159",176249,14
"88162",176254,71
"88163",176258,4
"88164",176259,8.50031729921903e+22
"88165",176264,4
"88166",176266,49
"88167",176268,10000000000001
"88170",176271,5
"88171",176273,1
"88172",176274,111
"88174",176278,9
"88175",176279,7971474
"88176",176280,42
"88177",176281,5
"88178",176283,131
"88179",176284,2
"88180",176286,171288
"88183",176289,406769105056
"88184",176291,378
"88185",176293,255
"88186",176294,1
"88187",176296,3411
"88188",176297,1
"88189",176301,1
"88191",176304,5
"88192",176305,1
"88196",176317,1
"88198",176320,8515
"88199",176321,567530861769924096
"88200",176322,9.80655115202858e+22
"88201",176323,-13
"88202",176327,1.88495477217967e+22
"88204",176332,1
"88205",176337,1
"88206",176340,2
"88207",176344,8975
"88209",176347,2
"88210",176349,64804387121510727680
"88211",176350,5
"88212",176351,4
"88215",176355,-5580131068036688
"88218",176359,4.80263221828822e+47
"88219",176360,1
"88220",176362,10
"88221",176363,1
"88222",176368,163
"88223",176370,20
"88224",176371,20
"88225",176372,1
"88226",176376,2
"88229",176385,12712625
"88232",176389,1
"88233",176390,9038426461
"88234",176391,275
"88237",176394,3
"88238",176396,1
"88240",176406,450
"88241",176409,2
"88242",176410,3
"88244",176413,1
"88245",176425,3
"88246",176433,103
"88247",176434,4
"88248",176435,1048571
"88249",176438,408
"88250",176439,1
"88251",176441,1
"88252",176442,1
"88253",176445,783478001899499648
"88254",176448,67
"88255",176449,210
"88256",176453,32
"88257",176455,19252069312
"88258",176456,3
"88259",176457,-12
"88261",176461,16
"88262",176462,51
"88263",176465,6
"88264",176468,4
"88265",176469,291489926052947968
"88266",176471,77
"88267",176477,1
"88268",176478,2
"88269",176480,2
"88270",176482,1.20718027820129e+27
"88271",176483,1
"88273",176487,6899
"88274",176490,8179594342492126
"88275",176491,1
"88278",176497,-30997641682
"88279",176498,11
"88281",176502,1
"88282",176504,-4.75759090444175e+23
"88283",176506,164
"88284",176507,2
"88285",176508,1.5226171453605e+28
"88286",176511,1
"88287",176512,2
"88288",176516,1
"88290",176518,541
"88292",176521,37
"88293",176522,1
"88294",176523,5436
"88296",176530,4
"88298",176534,19
"88299",176536,3.4142787736422e+29
"88300",176539,279239186529
"88301",176541,4833629283972743168
"88302",176542,-1
"88303",176543,4
"88304",176545,5.42135781956832e+39
"88305",176546,1
"88306",176547,418
"88308",176551,2.77156456747324e+23
"88309",176554,168
"88310",176556,3
"88311",176557,1
"88312",176558,-1
"88313",176560,5
"88314",176561,386
"88315",176562,5.81688183684541e+26
"88317",176566,11
"88318",176570,5
"88320",176575,2.77920318136746e+33
"88321",176577,1
"88322",176579,9923360953072
"88323",176581,6.27190410913844e+27
"88324",176582,1
"88325",176585,1
"88327",176590,12148
"88328",176591,2733943136188260
"88329",176593,1
"88331",176597,1
"88332",176598,2.59079798054122e+76
"88333",176599,8024
"88334",176602,1
"88336",176604,1
"88337",176607,1.17533926928899e+24
"88338",176608,178562553
"88339",176609,1
"88340",176610,13
"88342",176616,2
"88343",176617,3.30894168008978e+27
"88344",176618,1
"88345",176622,21
"88346",176623,7
"88347",176624,1
"88348",176625,4.61525781044483e+22
"88350",176627,11177223099
"88351",176629,2
"88352",176634,1
"88354",176637,1
"88356",176642,2880
"88357",176643,21
"88358",176644,1
"88359",176645,311350561
"88360",176651,493
"88362",176653,4
"88366",176657,3
"88367",176658,1
"88368",176659,-3242749055
"88370",176662,3
"88372",176664,1254
"88375",176670,31
"88376",176673,28
"88377",176674,1024
"88380",176681,195
"88381",176682,27
"88382",176684,8
"88384",176690,1
"88385",176692,3.03643048736466e+28
"88386",176694,676
"88388",176696,1
"88389",176697,1
"88392",176703,2449921734
"88394",176708,1
"88395",176709,-4.10933303951967e+22
"88396",176711,1.09105107124105e+36
"88397",176714,2.95388860774774e+23
"88398",176715,3.15406696870904e+22
"88399",176717,5.259449671049e+66
"88400",176718,91963648
"88401",176721,5
"88402",176722,36
"88403",176724,3.35344798167873e+46
"88404",176731,1.8736191819968e+24
"88406",176734,284
"88407",176735,1
"88408",176736,3
"88409",176737,5
"88411",176739,8
"88412",176740,1
"88415",176750,1
"88416",176751,12
"88417",176752,1
"88418",176755,1
"88419",176756,1
"88420",176757,5
"88421",176758,5
"88423",176762,9
"88425",176768,7393933
"88426",176772,910156807
"88427",176774,21
"88428",176775,8208
"88429",176776,1
"88430",176780,3.37799058758556e+38
"88431",176782,1
"88432",176785,26
"88436",176790,7
"88438",176794,4
"88440",176799,1
"88441",176802,53
"88442",176803,52525414803
"88444",176805,1
"88446",176809,1
"88447",176812,1
"88451",176817,2
"88452",176818,13305740
"88454",176824,3
"88456",176827,25371628035143056
"88457",176829,372101
"88458",176830,2
"88460",176836,6
"88461",176837,5
"88462",176839,2
"88464",176845,978
"88465",176846,79705866240
"88466",176847,3.75433295637971e+22
"88468",176855,100
"88469",176859,73
"88471",176862,2.20532631307446e+28
"88472",176865,148289768
"88475",176868,7
"88476",176870,1
"88477",176871,1
"88478",176872,1
"88479",176881,3.78143291323115e+30
"88480",176890,24
"88481",176891,807203255071566976
"88482",176895,1506
"88483",176896,8
"88485",176901,1
"88486",176904,232792559
"88487",176908,1
"88490",176915,1
"88493",176919,1
"88494",176921,157
"88496",176924,18
"88497",176927,2.40143517898616e+25
"88498",176928,720
"88499",176930,3
"88500",176931,1
"88501",176933,116999370
"88504",176942,4
"88506",176946,4.8566385907613e+44
"88507",176948,8
"88508",176949,2
"88509",176951,18
"88510",176953,1
"88511",176957,3.86010207538171e+32
"88512",176960,64
"88513",176961,196
"88514",176963,169
"88516",176969,26524
"88517",176970,1
"88518",176974,36
"88520",176977,24
"88521",176979,1
"88522",176980,1
"88523",176983,1
"88524",176985,1137
"88525",176988,147
"88526",176990,136
"88527",176991,1
"88528",176994,144
"88530",176996,1
"88531",176998,2.12432117967755e+26
"88532",177000,16
"88533",177002,14467
"88534",177003,-6488929690186688
"88535",177007,2
"88537",177011,4
"88538",177013,20022517
"88539",177015,3
"88540",177016,87
"88541",177020,4
"88543",177023,7
"88544",177024,5
"88548",177031,19
"88549",177036,240
"88551",177039,7365457296
"88552",177040,5
"88553",177042,5
"88554",177043,5
"88556",177047,1
"88557",177048,5
"88558",177051,2.66093942710483e+25
"88559",177055,1
"88560",177056,1
"88561",177058,1
"88562",177059,1
"88564",177061,10533298
"88565",177062,144032
"88566",177064,391537927817591
"88567",177066,11
"88568",177067,7
"88571",177071,8.43546384584667e+21
"88573",177073,531147431971214336
"88574",177074,38144
"88575",177076,1
"88576",177078,279
"88577",177081,69294
"88579",177083,2033505332613779456
"88580",177087,3.78074770286129e+22
"88581",177093,29315
"88583",177098,1
"88584",177102,1.52344480275027e+22
"88586",177104,131113
"88590",177112,5830
"88592",177120,15
"88593",177121,20
"88595",177127,279800
"88597",177130,1
"88598",177131,2.59609099557723e+22
"88599",177132,1019199430
"88600",177135,3
"88601",177137,1
"88603",177145,53
"88605",177150,1
"88606",177151,12
"88607",177154,35685517
"88610",177158,3
"88611",177159,1
"88613",177161,42853145904
"88614",177162,2
"88615",177163,505763591
"88616",177164,1
"88617",177165,2
"88619",177169,11
"88620",177170,101
"88622",177172,-470790112602
"88623",177173,9043
"88624",177175,1
"88627",177181,1
"88628",177183,1
"88629",177184,1
"88631",177188,6.65890658220121e+21
"88632",177190,-2
"88635",177198,336
"88637",177202,1
"88638",177203,40
"88640",177208,1
"88641",177209,71
"88642",177211,3
"88643",177213,13
"88644",177214,7
"88645",177219,1
"88646",177220,1
"88647",177223,16254100061
"88650",177226,6.36442821346313e+29
"88651",177228,3
"88652",177231,4.67379995053934e+22
"88655",177239,648
"88657",177241,9.19187764182356e+21
"88658",177243,4
"88659",177244,-5.30393392860357e+24
"88661",177246,1
"88662",177249,1
"88663",177250,6.07427531129462e+29
"88665",177254,252
"88669",177267,3.49783060417047e+33
"88670",177268,1
"88672",177272,877
"88674",177280,1
"88675",177281,46
"88677",177283,18
"88681",177289,2
"88683",177291,127
"88684",177293,3309128894713124864
"88685",177294,61347
"88686",177299,1161238
"88687",177302,1
"88688",177304,58552032
"88689",177306,1
"88691",177312,1.64256826312975e+25
"88692",177313,613366332919092480
"88693",177315,32
"88694",177317,12344
"88695",177322,9332
"88696",177324,43
"88697",177329,48518920682
"88698",177331,75203523634
"88699",177332,256
"88701",177337,2
"88702",177338,9
"88703",177341,2.45127773953943e+28
"88705",177344,1
"88707",177347,14901566657
"88708",177348,32757487010
"88709",177353,64
"88710",177354,1
"88711",177355,1
"88712",177356,6.25495025634553e+21
"88713",177357,1
"88714",177358,-4.60971501879528e+20
"88715",177359,-22741022848
"88716",177362,5
"88717",177365,55
"88719",177367,9
"88720",177368,47626479753218523136
"88722",177374,562177085864016256
"88723",177376,1.79208573795934e+23
"88724",177379,130
"88726",177382,28743
"88727",177384,1
"88728",177385,268728
"88729",177387,30
"88732",177392,813
"88734",177394,4
"88735",177397,265412755
"88737",177399,17
"88738",177405,18
"88741",177410,11
"88742",177411,2
"88743",177413,148035887
"88744",177414,915
"88745",177417,1575
"88746",177418,1
"88747",177419,1
"88751",177431,1
"88752",177433,105480
"88753",177434,3
"88754",177435,-6.84970373145664e+23
"88756",177439,181
"88757",177443,2
"88758",177444,252
"88759",177446,354987480295275520
"88760",177449,2
"88761",177452,6.81007535879068e+26
"88763",177454,11
"88764",177463,1.74120059815211e+22
"88765",177465,222723
"88766",177469,3
"88767",177470,6
"88768",177471,6.4240932578605e+26
"88769",177472,55
"88772",177478,822661112
"88774",177482,600
"88775",177483,4
"88776",177487,12
"88777",177488,9
"88780",177499,1
"88781",177500,1
"88782",177502,3.72547299599874e+35
"88783",177503,1.01967313456832e+25
"88784",177506,7.90399911143177e+30
"88787",177513,1
"88789",177516,580469287132531968
"88791",177518,-3.19199907191556e+26
"88792",177519,1
"88793",177520,6
"88795",177522,2
"88797",177524,8
"88798",177526,5066074
"88800",177536,1
"88802",177539,1
"88803",177540,11
"88804",177544,13
"88805",177545,6.1421930411731e+20
"88806",177548,6644736
"88807",177550,178
"88810",177558,1
"88811",177559,584
"88813",177561,4
"88814",177562,3.66998986672869e+25
"88815",177563,35840306565205632
"88816",177564,6
"88818",177569,85927342
"88819",177572,3
"88820",177575,10
"88822",177578,1
"88823",177581,1
"88824",177583,1
"88826",177587,2
"88828",177590,42121309617
"88830",177595,1
"88831",177596,1
"88832",177598,1
"88833",177599,2
"88835",177602,1
"88836",177607,-14
"88837",177610,1
"88838",177611,-1.06891894861063e+37
"88839",177612,888
"88840",177613,1
"88842",177617,16
"88843",177620,1
"88844",177623,1618254058648772
"88845",177625,3.21214249866502e+27
"88847",177628,3.84422969812281e+44
"88849",177630,1
"88850",177632,127
"88851",177634,1
"88852",177635,6.08281864034268e+62
"88853",177636,344
"88854",177639,30
"88855",177641,4813809711
"88857",177649,341477949921274240
"88858",177651,77
"88859",177653,18
"88862",177656,43
"88863",177659,90593318410
"88864",177662,1
"88865",177663,1
"88866",177664,-24382645111952670720
"88867",177665,11
"88868",177668,2
"88870",177671,1
"88871",177672,5
"88872",177673,1
"88873",177674,35316005556
"88875",177679,589561
"88876",177680,1
"88878",177683,12501647663788
"88879",177686,83
"88880",177688,1.57272140508226e+24
"88881",177690,18477898205992235008
"88882",177692,17
"88883",177695,1
"88884",177697,39
"88887",177703,20
"88888",177704,3
"88889",177705,105
"88892",177710,6
"88893",177711,302
"88894",177713,2
"88896",177720,20
"88897",177724,1
"88898",177725,1.00996972469714e+92
"88900",177731,2
"88901",177732,34516879852358
"88902",177733,106
"88903",177734,36
"88904",177735,1
"88905",177736,-1255655009908189
"88906",177738,5.22490363714896e+34
"88908",177740,3
"88909",177741,1
"88910",177742,383
"88912",177748,2
"88913",177749,1
"88914",177751,2201
"88915",177752,302400
"88916",177756,5551
"88917",177757,840
"88918",177758,1
"88920",177760,11
"88921",177761,-30043890895421341696
"88923",177767,966
"88924",177768,377
"88925",177769,1
"88927",177774,178
"88928",177775,4
"88929",177776,1023
"88931",177778,1
"88933",177783,65244068072
"88935",177785,1
"88937",177789,2
"88939",177800,1
"88942",177805,62627
"88943",177806,1
"88945",177809,1
"88946",177810,1
"88947",177812,26
"88948",177813,29
"88950",177817,-557151
"88951",177821,1
"88952",177822,360
"88955",177828,6
"88957",177833,1
"88958",177837,35
"88960",177841,86
"88961",177842,69444040586123160
"88962",177843,84
"88963",177845,1
"88964",177846,47
"88966",177848,344
"88967",177849,6
"88968",177850,1
"88969",177852,1
"88970",177854,65207007652
"88972",177862,2
"88973",177863,142428331
"88974",177864,4
"88975",177865,-14553
"88977",177870,1
"88978",177872,55921
