"","Id","Last"
"106879",213681,892200827543090
"106886",213693,3
"106908",213740,6993897072666789888
"106913",213750,4e+18
"106924",213776,87
"106929",213784,101
"106940",213808,445
"106953",213839,4
"106964",213864,2145
"106972",213885,-1
"106973",213886,566
"106999",213931,20480
"107002",213934,1
"107011",213951,116111
"107013",213958,3
"107039",213998,1
"107058",214041,249350
"107068",214058,31490462745
"107069",214061,2494359
"107071",214063,2
"107084",214082,5546478488640
"107088",214097,178030
"107093",214105,1700
"107112",214144,87381
"107113",214145,4
"107114",214151,619
"107135",214189,79
"107139",214195,4
"107142",214199,20
"107171",214243,82592928
"107178",214255,8.92674698027398e+21
"107183",214267,66964268
"107184",214269,16373934411743248
"107188",214274,6
"107189",214275,551957272549
"107202",214309,906
"107209",214320,121347382194479520
"107221",214348,26
"107222",214349,240
"107239",214376,1678
"107248",214400,7.35957483967724e+25
"107256",214414,261137334853
"107259",214427,256
"107266",214438,1
"107284",214474,982311
"107290",214485,6831834160006232
"107298",214503,8556
"107299",214504,69413
"107312",214524,8579130888
"107323",214550,78
"107330",214563,726
"107333",214571,4014
"107335",214581,3
"107340",214596,2346
"107351",214611,11
"107357",214629,18
"107359",214636,90931830431
"107360",214637,541372131
"107365",214645,605
"107373",214661,1165
"107389",214698,1
"107407",214727,479
"107424",214762,56714752
"107431",214769,25
"107434",214774,66732525229601
"107442",214792,314685488
"107475",214856,164703072086692416
"107492",214891,75
"107497",214902,1.48272039e+22
"107498",214903,505447028499293760
"107502",214912,691747
"107524",214956,2467531
"107530",214977,83101366684
"107552",215031,8000
"107554",215033,62
"107557",215044,236
"107559",215050,9
"107560",215051,4589261827
"107565",215061,9
"107583",215105,325
"107616",215185,1257
"107651",215250,26
"107668",215291,403763
"107677",215309,1395
"107678",215310,710
"107680",215314,9839643
"107682",215318,3650380228
"107700",215349,122473408452
"107710",215369,1778
"107712",215372,11491155975
"107718",215383,130
"107719",215384,421909890
"107720",215386,-33600
"107728",215404,311687250156
"107729",215408,239616
"107731",215417,3262623
"107740",215436,15
"107744",215442,150971982314
"107764",215478,9752641
"107768",215486,22667121
"107786",215513,108580
"107794",215530,300
"107808",215564,13748
"107818",215579,812
"107820",215583,455998800152
"107831",215609,1
"107850",215642,22350
"107878",215698,-8166015625
"107883",215705,1158736889
"107884",215706,2.42222059270655e+22
"107896",215723,67155508
"107922",215768,341
"107923",215769,781551
"107926",215773,24
"107933",215788,1004785
"107935",215791,8214570
"107950",215816,8142575
"107952",215820,74
"107968",215846,298023223876953152
"107988",215892,38
"108000",215916,86
"108016",215946,8.92674698027398e+21
"108052",216015,10265
"108088",216081,87
"108106",216122,8803968
"108108",216125,551396758362865920
"108119",216140,609359740003637
"108122",216152,7
"108123",216154,6710886837
"108130",216166,350
"108132",216170,29
"108146",216199,2
"108149",216203,2
"108151",216209,195
"108155",216216,72
"108156",216217,160
"108165",216232,375236588242497856
"108204",216316,230
"108212",216329,9.25563052021109e+21
"108220",216342,6863694378
"108226",216351,15980133715657680896
"108238",216374,4107230284
"108245",216383,921675830164728064
"108247",216387,23695408
"108283",216457,18
"108295",216480,12
"108297",216485,2008
"108298",216487,399563588064
"108303",216494,182429768
"108314",216520,438418087537149760
"108317",216527,73
"108335",216556,10
"108350",216595,555555555555555520
"108367",216626,101
"108378",216648,2417101636
"108383",216655,51523614927176687616
"108417",216725,1792132228
"108418",216727,576
"108427",216742,63578092448
"108441",216772,209284972
"108454",216820,59524124
"108477",216860,94583955318
"108483",216875,2439430272
"108499",216898,39218556
"108501",216901,3240816616917716
"108502",216902,77133829015319504
"108507",216911,-111709164448374240
"108508",216914,84005986671
"108511",216920,937890625
"108523",216946,1000
"108545",216994,106632582346
"108555",217009,1427999420120
"108556",217011,793
"108561",217024,95102536960
"108588",217077,1
"108591",217082,114
"108598",217097,33385322
"108605",217105,4
"108610",217112,79
"108631",217150,3431847189
"108637",217160,377157259848
"108647",217180,943488036
"108656",217195,3
"108657",217196,-7
"108662",217206,4
"108690",217266,98800
"108696",217276,981506241
"108703",217286,133
"108759",217414,252840
"108761",217418,9
"108769",217432,632863297956804
"108817",217528,1233333333335
"108824",217540,51523614927176687616
"108833",217558,1.35129524949925e+22
"108837",217567,111043
"108867",217629,1
"108869",217636,82
"108879",217661,4
"108881",217664,20010
"108893",217685,2304
"108924",217735,11
"108927",217738,-1
"108929",217740,1010101101
"108949",217792,15980133715657680896
"108960",217810,1929389878185
"108978",217848,638338130380896000
"108989",217875,404829812217810
"108994",217883,21696600695
"109005",217912,335525006918408320
"109007",217914,158
"109009",217918,53789260175
"109012",217930,3969361531
"109033",217976,2483111854080
"109034",217978,551396758362865920
"109037",217983,184
"109041",217990,290
"109055",218022,324048393905
"109062",218043,5368709120
"109074",218058,15747991081
"109078",218066,652556506
"109092",218100,575128245018558464
"109097",218121,65545201379413800
"109100",218128,168
"109102",218135,782971
"109122",218168,635
"109164",218253,113
"109170",218264,5302
"109176",218278,702
"109201",218335,166771816996665664
"109202",218338,801
"109221",218378,1.48272039e+22
"109240",218420,1.93152299426992e+22
"109241",218422,134059916748330144
"109243",218426,9962735709201
"109245",218432,2847
"109262",218468,726
"109268",218480,5
"109274",218493,161
"109276",218495,-84
"109282",218504,97364252272077
"109339",218628,1204794713
"109370",218683,83
"109376",218695,144140772230991
"109414",218767,769692
"109416",218771,1908874584
"109419",218778,2.64435083523147e+27
"109440",218814,2
"109444",218819,1
"109447",218823,66886041600
"109457",218846,15270994817
"109461",218853,213669
"109468",218864,-7
"109469",218865,171
"109481",218897,454680
"109482",218898,11811165088
"109488",218907,83630064
"109490",218911,110
"109518",218962,78
"109524",218972,105716
"109537",218996,4496352
"109546",219012,5
"109549",219016,-46368
"109571",219054,9
"109573",219064,182443660
"109576",219071,10
"109583",219087,52
"109594",219109,13225029670525
"109598",219117,4.5170422445086e+22
"109610",219143,193719708
"109631",219180,2
"109635",219185,3160771
"109651",219210,9.68575477600098e+20
"109676",219261,93638820
"109682",219270,1
"109691",219290,12
"109701",219310,26614344444029
"109726",219352,239004
"109731",219359,1
"109747",219391,5524151707
"109750",219395,72033839657
"109757",219415,69390565408
"109758",219416,339
"109845",219585,75
"109870",219645,5924704640
"109882",219665,114129
"109897",219705,1307424389913
"109909",219729,5
"109920",219749,1326336
"109934",219770,1.49023624405298e+23
"109943",219784,253
"109950",219804,478
"109952",219810,171021229569836896
"109967",219847,192153584101141152
"109969",219851,9224881
"110000",219903,170717
"110004",219911,1
"110007",219917,12729931929
"110008",219921,1
"110012",219930,2147483647
"110023",219946,143
"110024",219947,588
"110038",219973,1
"110050",219992,805297172811144448
"110053",219997,673135
"110082",220045,165
"110085",220048,117
"110092",220061,450
"110138",220146,846430076
"110160",220188,217982249344
"110161",220189,202
"110173",220211,2497
"110176",220217,34164808020
"110182",220237,2527235142496468480
"110235",220348,40
"110247",220372,176994780672
"110258",220392,202
"110262",220400,771950656
"110263",220402,466266655043137664
"110268",220413,265772
"110270",220417,10843899100203
"110306",220498,122222222222222
"110307",220500,551396758362865920
"110314",220510,45
"110315",220511,4616
"110316",220513,6
"110325",220525,180
"110330",220538,28841
"110347",220576,2359774258680
"110350",220583,5528
"110360",220607,14619165
"110364",220613,1.34354235803896e+22
"110372",220631,542
"110403",220696,24
"110417",220730,945
"110439",220769,2675441657
"110453",220797,-12
"110454",220801,347
"110465",220819,1379856
"110476",220848,1
"110498",220919,232
"110502",220930,5994633299971611
"110516",220951,214
"110525",220965,2
"110539",220997,111923110602497
"110542",221002,3889371025
"110543",221003,292
"110551",221013,1.49023624405298e+23
"110553",221015,8
"110567",221046,24117248
"110569",221050,75
"110576",221063,948
"110583",221075,42949963286
"110595",221103,-1
"110600",221116,55102359
"110603",221119,66293208
"110607",221127,27300
"110634",221175,1382210
"110635",221177,93
"110646",221200,112
"110651",221214,11
"110654",221218,285
"110656",221222,14
"110657",221223,334745777
"110659",221225,855
"110663",221234,5
"110673",221248,3384
"110714",221338,35184170762770
"110755",221412,3
"110765",221432,1.49023624405298e+23
"110770",221442,2
"110778",221457,9765268709
"110785",221471,13620285
"110788",221474,17
"110834",221574,62
"110841",221591,39585282
"110855",221621,5397
"110876",221659,31
"110878",221664,85344
"110880",221671,50176
"110884",221676,324601
"110895",221695,93
"110899",221703,2147483648
"110908",221726,573929226
"110918",221744,600
"110940",221784,31940434634990100480
"110945",221789,1267505
"110946",221795,53
"110954",221807,1995669318232062464
"110995",221886,191
"111008",221911,4776407
"111012",221918,1750035954202641408
"111022",221940,2099220
"111028",221955,504
"111048",222000,11
"111060",222034,8702
"111063",222037,1
"111071",222048,1157425104234217472
"111077",222056,64
"111092",222078,551396758362865920
"111100",222090,2168533
"111108",222101,75320839928949
"111113",222114,4864
"111135",222153,304
"111144",222175,2230273
"111147",222186,72
"111154",222202,10865
"111176",222239,200097
"111180",222243,19
"111203",222277,166771816996665664
"111218",222313,1
"111220",222321,1
"111257",222395,10
"111261",222403,455998778514
"111292",222471,7
"111302",222486,8.92674698027398e+21
"111315",222508,9
"111321",222522,2.90254674653003e+28
"111329",222538,17113150959
"111334",222550,1225
"111353",222592,2815654312
"111365",222612,415740
"111373",222634,2
"111379",222651,1066448625
"111382",222654,451
"111414",222715,1
"111426",222738,2202304
"111446",222777,2632
"111447",222778,87313418
"111465",222823,723426
"111473",222839,1260076
"111474",222843,22707000
"111478",222852,108
"111486",222867,-14
"111488",222874,55
"111490",222877,9.25563052021109e+21
"111491",222878,1
"111498",222888,642
"111500",222890,39088798
"111506",222908,20
"111509",222921,2
"111514",222931,488483370827776
"111523",222951,550
"111525",222961,9
"111531",222974,101515536
"111532",222976,1058204792478
"111597",223112,46439068365
"111599",223114,216
"111619",223158,4690417633551
"111622",223163,10
"111625",223166,134086673612312
"111626",223170,102927849307725
"111628",223172,1
"111629",223173,107376
"111631",223178,7625599079310
"111640",223191,54769606
"111654",223227,16883244016
"111754",223469,4
"111786",223538,4992
"111796",223553,63336319240
"111799",223560,37
"111827",223615,64
"111843",223660,511
"111847",223666,21
"111854",223678,1062224128
"111856",223682,17293404551544
"111901",223782,2149661924
"111966",223892,108433937
"111969",223898,-71
"111987",223939,164741271119
"111993",223950,93
"111997",223958,1
"112009",223985,496493125
"112014",223993,-505045957225
"112019",224003,669439
"112023",224008,71663900
"112029",224017,12395
"112036",224026,126
"112046",224058,3675
"112056",224081,248464183682727936
"112067",224099,11
"112076",224122,4354336
"112083",224143,16338993000
"112085",224151,3
"112105",224190,1186053
"112106",224192,27275
"112110",224197,30106184534058721280
"112119",224218,10586664
"112135",224248,8000
"112137",224252,667457928119357568
"112146",224264,41
"112153",224279,230
"112180",224325,20106600
"112192",224356,69
"112197",224365,5
"112201",224373,4281092
"112218",224411,9822556250
"112232",224437,43969500
"112242",224460,-17205600
"112243",224462,72
"112252",224482,3947
"112259",224495,2142132278
"112260",224499,5
"112262",224503,106843
"112275",224531,8589934593
"112286",224547,2
"112306",224580,-27
"112318",224604,2751840
"112320",224612,2
"112322",224614,106
"112325",224618,29906345324230728
"112341",224659,96
"112349",224675,1145324613
"112351",224681,90624271197041664
"112360",224699,2621810068
"112362",224703,63082326605
"112363",224704,402
"112425",224831,13
"112427",224838,3
"112429",224841,1.48272039e+22
"112448",224879,461193717895377664
"112450",224882,700596
"112453",224887,98
"112456",224895,372
"112472",224927,545071
"112481",224951,1817
"112482",224952,172534703340
"112483",224954,1.93152299426992e+22
"112518",225016,33860
"112532",225047,1041204192
"112534",225049,2828634491232458
"112536",225052,17640
"112546",225074,26483
"112555",225092,15
"112557",225095,1130144
"112567",225109,65545201379413800
"112579",225130,442
"112585",225144,6
"112591",225155,3168
"112599",225167,1164823609
"112607",225181,108
"112610",225186,11346431180725
"112611",225188,1506138481
"112618",225211,2703048243
"112632",225237,6927917584
"112650",225275,33215554576822500
"112660",225292,4097989415521
"112695",225369,3584
"112705",225386,384074289
"112707",225394,5613580
"112708",225396,577
"112743",225489,7
"112745",225494,1062881
"112746",225495,34128964
"112754",225508,2472973441
"112761",225518,8080808080
"112763",225521,114058403
"112774",225547,2800
"112779",225555,27064
"112784",225569,84
"112786",225574,681125306429182592
"112787",225576,2823
"112817",225626,6.17552771806492e+22
"112822",225638,188379056267578112
"112833",225667,3016399
"112836",225672,4
"112842",225680,195
"112851",225695,80
"112872",225727,1659977
"112877",225733,10790532493690425344
"112881",225738,-509999348249
"112886",225745,27
"112903",225771,243
"112918",225805,2917
"112935",225846,1
"112943",225860,475219608
"112974",225928,90
"112998",225980,1115664
"113007",225998,-8
"113010",226004,119
"113011",226005,74
"113015",226014,100
"113027",226036,1.42731723758708e+23
"113051",226089,180
"113087",226162,1976
"113090",226166,7516192768
"113097",226193,117
"113099",226197,220790480
"113104",226202,57
"113113",226216,2517
"113115",226218,453
"113126",226242,198
"113132",226254,22990
"113141",226266,12
"113147",226281,32
"113155",226293,242504828325007712
"113159",226303,73
"113168",226330,2834346
"113177",226343,120
"113197",226386,-282155
"113203",226407,3540
"113205",226412,31282968
"113209",226420,5024
"113215",226427,106
"113233",226464,114353
"113234",226466,1152498667
